LNEC Test File eXtractor

File: pink_noise_40Hz_L4mm.drv

Created in: 2025-06-03 17:29:12.476788

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:	displacement	displacement	displacement
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
0.0	-0.48053673101533906	0.0
0.0	0.2807835637437784	0.0
0.0	-0.6780945290224518	0.0
0.0	-0.5694109707692163	0.0
0.0	-0.7355147833212671	0.0
0.0	-0.06842259818071833	0.0
0.0	0.523313868614299	0.0
0.0	-0.03509475827301436	0.0
0.0	0.44313966739054517	0.0
0.0	-0.1825938730452625	0.0
0.0	0.5827418241123735	0.0
0.0	-0.4940552524236848	0.0
0.0	-0.6613636856952911	0.0
0.0	-0.39045787054190617	0.0
0.0	0.520503086935336	0.0
0.0	-0.25045417358022604	0.0
0.0	-0.06306872831602693	0.0
0.0	0.021790109039331797	0.0
0.0	0.06314875374407287	0.0
0.0	0.35654082232916173	0.0
0.0	-0.3975517481126223	0.0
0.0	0.19124009025681468	0.0
0.0	1.262415603434947	0.0
0.0	0.31558371786427253	0.0
0.0	0.13221367499859196	0.0
0.0	0.3205360474891121	0.0
0.0	0.5862218395244229	0.0
0.0	-0.48468598016047487	0.0
0.0	0.5931818703485218	0.0
0.0	0.6904884551392879	0.0
0.0	0.6231635415907936	0.0
0.0	0.7111008541183499	0.0
0.0	0.25066804575488927	0.0
0.0	0.7611595373532145	0.0
0.0	0.513944596351089	0.0
0.0	1.776520957191939	0.0
0.0	1.755908558212877	0.0
0.0	1.6481619271859627	0.0
0.0	1.3306774442097624	0.0
0.0	1.6345095590309995	0.0
0.0	2.092131585715497	0.0
0.0	2.3476450250078944	0.0
0.0	1.846924345912631	0.0
0.0	2.045552917892682	0.0
0.0	2.2742970078616223	0.0
0.0	2.2208921559613253	0.0
0.0	1.6070709759744561	0.0
0.0	2.0289559213121384	0.0
0.0	1.7176283886803336	0.0
0.0	1.3603914219587998	0.0
0.0	1.4141978140989484	0.0
0.0	0.5606571109205215	0.0
0.0	1.556343059006505	0.0
0.0	0.026608591917554058	0.0
0.0	0.6172742847396331	0.0
0.0	1.1922799082074897	0.0
0.0	0.765174939751733	0.0
0.0	0.8864400921869933	0.0
0.0	-0.49646449386279595	0.0
0.0	0.04159942753868998	0.0
0.0	0.04494559620412211	0.0
0.0	0.13341829571814753	0.0
0.0	-0.18928621037612675	0.0
0.0	0.09634274690515958	0.0
0.0	0.40137948244595223	0.0
0.0	0.6971807924701522	0.0
0.0	0.5293369722120768	0.0
0.0	0.4496981579747921	0.0
0.0	0.7576795219411651	0.0
0.0	0.9338218404895122	0.0
0.0	0.7211393601146463	0.0
0.0	0.6415005458773616	0.0
0.0	1.2546524921311446	0.0
0.0	1.2693756342590459	0.0
0.0	0.9857543781770188	0.0
0.0	0.768922648657017	0.0
0.0	0.5852849122981019	0.0
0.0	-0.19638008794684286	0.0
0.0	1.2811541479613668	0.0
0.0	1.0052960031831424	0.0
0.0	0.9596542625866482	0.0
0.0	0.37233473843000137	0.0
0.0	0.6467205689954357	0.0
0.0	1.0823917292346987	0.0
0.0	1.480318106927887	0.0
0.0	1.3571791000399849	0.0
0.0	1.404159308102652	0.0
0.0	1.4241024733486274	0.0
0.0	1.943695543716928	0.0
0.0	1.1768875323465018	0.0
0.0	0.3554700483562235	0.0
0.0	0.21680481886071612	0.0
0.0	0.4044579576181498	0.0
0.0	0.11026280855335722	0.0
0.0	0.9406480245669937	0.0
0.0	0.745901008238844	0.0
0.0	0.7105654671318807	0.0
0.0	1.0612439432691676	0.0
0.0	0.9781251136198336	0.0
0.0	0.6851345852745966	0.0
0.0	-0.3425407352529181	0.0
0.0	-0.1333382702901016	0.0
0.0	-0.0705641461265949	0.0
0.0	-0.7341763158550942	0.0
0.0	0.1516214532580983	0.0
0.0	-0.1744292215016081	0.0
0.0	-0.16666611019780558	0.0
0.0	-0.34401304946570826	0.0
0.0	-1.2229846345014193	0.0
0.0	-0.1259766992261509	0.0
0.0	-0.3509730802898071	0.0
0.0	0.0014454035535044674	0.0
0.0	-0.1261105459727682	0.0
0.0	-0.15234450830975607	0.0
0.0	-0.30586672667978204	0.0
0.0	-1.025694529987541	0.0
0.0	-0.05717947146486639	0.0
0.0	0.8453491409754867	0.0
0.0	-0.7234685761257115	0.0
0.0	-0.7145008441023534	0.0
0.0	-1.362854484716482	0.0
0.0	-1.146290448689715	0.0
0.0	-1.1991599136035425	0.0
0.0	-1.3813253357496675	0.0
0.0	-0.6668514023065999	0.0
0.0	-1.0772255274351958	0.0
0.0	-0.16064300660002775	0.0
0.0	-0.3794824373192888	0.0
0.0	-1.087665573671344	0.0
0.0	-1.5385952630249775	0.0
0.0	-0.1348105845028917	0.0
0.0	-0.4972675743424997	0.0
0.0	0.21479711766145684	0.0
0.0	-0.09345193979815064	0.0
0.0	-0.1448490904991881	0.0
0.0	-0.3134959912369673	0.0
0.0	-0.3848363071839802	0.0
0.0	0.2922943839528649	0.0
0.0	-0.30332363849405364	0.0
0.0	0.2718158317204203	0.0
0.0	0.1786584960747899	0.0
0.0	0.4966783660374592	0.0
0.0	-0.5133291839365739	0.0
0.0	0.4733890321260516	0.0
0.0	0.9026355485276848	0.0
0.0	0.39562407234140895	0.0
0.0	1.4702796009315908	0.0
0.0	0.8353106349791904	0.0
0.0	1.940349375051496	0.0
0.0	1.8921645462692733	0.0
0.0	2.5460059034947107	0.0
0.0	1.5165905752611715	0.0
0.0	1.3640052841174664	0.0
0.0	1.3589191077460097	0.0
0.0	0.6255727830299047	0.0
0.0	0.13448906969108582	0.0
0.0	0.8324998533002275	0.0
0.0	1.9954942346578173	0.0
0.0	1.5973001634713944	0.0
0.0	1.955875597659101	0.0
0.0	0.9777235733799817	0.0
0.0	0.8642215322485239	0.0
0.0	-0.4482796650805733	0.0
0.0	0.3630993129134087	0.0
0.0	0.27690200809187715	0.0
0.0	-0.40237023099084457	0.0
0.0	0.2917589969663958	0.0
0.0	0.6095111734358305	0.0
0.0	0.882558536535092	0.0
0.0	0.6164712042599293	0.0
0.0	0.48998602870659497	0.0
0.0	-0.06748567095439734	0.0
0.0	0.40820566652343376	0.0
0.0	-0.5710171317286238	0.0
0.0	0.7536641195426466	0.0
0.0	-0.06360411530249607	0.0
0.0	0.9630004312520803	0.0
0.0	1.8767721704082854	0.0
0.0	1.4274486420140595	0.0
0.0	1.3650760580904047	0.0
0.0	1.5935524545661104	0.0
0.0	0.9156186829495614	0.0
0.0	1.4322671248922818	0.0
0.0	1.5512568826350481	0.0
0.0	2.093068512941818	0.0
0.0	2.0035250394548543	0.0
0.0	1.9289724015890266	0.0
0.0	0.7038731298010165	0.0
0.0	1.699023690900531	0.0
0.0	0.9646065922114878	0.0
0.0	0.11869515359024618	0.0
0.0	0.2750281536392351	0.0
0.0	-0.021977777104520417	0.0
0.0	-0.6735437396374641	0.0
0.0	-0.4208410820240299	0.0
0.0	-0.049148666667829286	0.0
0.0	-1.600834000202015	0.0
0.0	-1.2798695018137654	0.0
0.0	-0.4370365383647214	0.0
0.0	-0.7127608363963286	0.0
0.0	-0.76790569600265	0.0
0.0	-0.023583938063927837	0.0
0.0	0.22764640533671623	0.0
0.0	-1.0948932979886774	0.0
0.0	-0.6641744673742541	0.0
0.0	-0.6418220606891676	0.0
0.0	0.9644727454648705	0.0
0.0	-0.22890484737484312	0.0
0.0	-0.8080597199878355	0.0
0.0	-0.85517377479712	0.0
0.0	-0.3006467035617079	0.0
0.0	0.4185118660129647	0.0
0.0	0.1427875679813575	0.0
0.0	-0.5272492455847715	0.0
0.0	0.04467790271088754	0.0
0.0	-0.6307127807199329	0.0
0.0	0.36591009459237167	0.0
0.0	0.6109834876486206	0.0
0.0	-0.2964974544165721	0.0
0.0	-0.01568698001350802	0.0
0.0	-0.31001597582491786	0.0
0.0	-0.10375813928768159	0.0
0.0	0.823398274530252	0.0
0.0	0.23875568530595087	0.0
0.0	0.046551757163529536	0.0
0.0	2.008611215826311	0.0
0.0	0.972235856768673	0.0
0.0	-0.3172437001422513	0.0
0.0	-0.1942385400009663	0.0
0.0	-0.08582267524096539	0.0
0.0	0.1937831784425431	0.0
0.0	-0.6117065427002784	0.0
0.0	-0.37279009998842455	0.0
0.0	-0.22944023436131225	0.0
0.0	0.1264582648940487	0.0
0.0	0.28198818446333396	0.0
0.0	0.7128408618243746	0.0
0.0	0.13261521523844383	0.0
0.0	0.5170230715232865	0.0
0.0	0.6188804456990404	0.0
0.0	0.6890161409264979	0.0
0.0	-0.8949262585424536	0.0
0.0	0.22831563906980265	0.0
0.0	-0.5398308397667964	0.0
0.0	-0.4360996111384004	0.0
0.0	0.24089723325182744	0.0
0.0	0.7912750553421036	0.0
0.0	-0.3125590640106463	0.0
0.0	0.23380335568111132	0.0
0.0	1.1054133696528716	0.0
0.0	0.5060476383006691	0.0
0.0	0.6978500262032387	0.0
0.0	1.3830115221371209	0.0
0.0	1.510299778170159	0.0
0.0	1.6421388235881849	0.0
0.0	0.7485779431711896	0.0
0.0	0.7222101340875845	0.0
0.0	-0.15890299889400303	0.0
0.0	-0.5384923723006235	0.0
0.0	0.1472045106197279	0.0
0.0	-0.17228767355573155	0.0
0.0	0.09085503029385089	0.0
0.0	-0.11834743466896566	0.0
0.0	0.22282792245849395	0.0
0.0	-0.901217055633466	0.0
0.0	0.30661598584091443	0.0
0.0	0.9058478704464996	0.0
0.0	-0.033488597313606934	0.0
0.0	1.1687228808028476	0.0
0.0	0.3090252272800255	0.0
0.0	0.4182441725197302	0.0
0.0	-0.06373796204911336	0.0
0.0	-0.674480666863785	0.0
0.0	-0.24670646467494203	0.0
0.0	-0.32955760083104146	0.0
0.0	0.386254800078199	0.0
0.0	0.3369991973230381	0.0
0.0	1.002351374757562	0.0
0.0	0.959118875600179	0.0
0.0	0.5424539533805707	0.0
0.0	0.02955322034313433	0.0
0.0	-0.3088113551053623	0.0
0.0	0.27141429148056845	0.0
0.0	0.9738420177280804	0.0
0.0	0.36698086856531	0.0
0.0	-0.2899389638323251	0.0
0.0	0.7658441734848195	0.0
0.0	0.5099291939525704	0.0
0.0	0.2316618077352348	0.0
0.0	1.191878367967638	0.0
0.0	0.8832277702681784	0.0
0.0	-0.3268806658986958	0.0
0.0	0.9263264226789443	0.0
0.0	0.24263724095785213	0.0
0.0	0.9283341238782035	0.0
0.0	0.09620890015854229	0.0
0.0	0.27328814593321044	0.0
0.0	1.2052630426293662	0.0
0.0	0.4173072452934092	0.0
0.0	0.6728206845858064	0.0
0.0	0.9714327762889693	0.0
0.0	1.098988725815242	0.0
0.0	-0.4413196342564745	0.0
0.0	0.8132259217873383	0.0
0.0	0.08121806453740636	0.0
0.0	1.1775567660795883	0.0
0.0	0.5597201836942005	0.0
0.0	0.5975988129868921	0.0
0.0	0.3166544918372108	0.0
0.0	-0.36569622241770844	0.0
0.0	-0.959440390411985	0.0
0.0	-0.23372333025306538	0.0
0.0	-0.11459972576368169	0.0
0.0	-0.0024361520983967994	0.0
0.0	-0.5126599502034874	0.0
0.0	-0.4588535580633389	0.0
0.0	-0.2993082360955351	0.0
0.0	0.25950193103163005	0.0
0.0	0.31946527351617376	0.0
0.0	-0.16077685334664502	0.0
0.0	-0.3643577549515356	0.0
0.0	0.23714952434654346	0.0
0.0	-0.6426251411688713	0.0
0.0	-1.2822787432528766	0.0
0.0	-1.4438317664199396	0.0
0.0	-0.25527265645844827	0.0
0.0	-0.603541891156624	0.0
0.0	0.30286827693563045	0.0
0.0	-0.20748936791607753	0.0
0.0	-0.5276507858246234	0.0
0.0	-0.9025555230996388	0.0
0.0	-1.100247167853369	0.0
0.0	0.3442269216403715	0.0
0.0	1.083060962967785	0.0
0.0	0.25802961681883996	0.0
0.0	0.2089078608102963	0.0
0.0	0.702266968841609	0.0
0.0	-0.2623665340291644	0.0
0.0	0.7634349320457083	0.0
0.0	0.8988878396224008	0.0
0.0	-0.06775336444763191	0.0
0.0	0.42292880865133514	0.0
0.0	-0.04473172402945888	0.0
0.0	-1.3600437030375192	0.0
0.0	-0.33798994586793046	0.0
0.0	-0.25005263334037414	0.0
0.0	-0.2954266804436338	0.0
0.0	-0.05463638327913797	0.0
0.0	-0.3112205965444734	0.0
0.0	0.12070285478950546	0.0
0.0	0.13020597379933269	0.0
0.0	1.8010149118229022	0.0
0.0	0.38866404151731015	0.0
0.0	-0.19035698434906503	0.0
0.0	1.5315814108823074	0.0
0.0	1.7021021660727285	0.0
0.0	0.8219259603174619	0.0
0.0	0.5939849508282254	0.0
0.0	1.2709817952184532	0.0
0.0	0.7101639268920289	0.0
0.0	0.2000739755335555	0.0
0.0	0.14640143014002419	0.0
0.0	0.6527436725932135	0.0
0.0	0.27114659798733387	0.0
0.0	0.2908220697400748	0.0
0.0	-0.2414864415568679	0.0
0.0	-0.3582008046071405	0.0
0.0	0.16206149949424653	0.0
0.0	1.368556073502454	0.0
0.0	1.9105015505558414	0.0
0.0	1.0316638122667476	0.0
0.0	1.239393963016774	0.0
0.0	0.09553966642545586	0.0
0.0	0.07238417926066555	0.0
0.0	-0.27360966074501636	0.0
0.0	0.00679927341819587	0.0
0.0	0.7010623481220535	0.0
0.0	0.829956765114499	0.0
0.0	2.0151697064105583	0.0
0.0	1.351557536682059	0.0
0.0	-0.001766918365310374	0.0
0.0	0.7041408232942511	0.0
0.0	0.4169057050535573	0.0
0.0	1.865796737185668	0.0
0.0	1.5773569982254187	0.0
0.0	2.158251878544436	0.0
0.0	0.9583157951204754	0.0
0.0	1.5077566899844306	0.0
0.0	1.5807031668908509	0.0
0.0	-0.5253753911321295	0.0
0.0	1.3708314681949478	0.0
0.0	0.7687888019103998	0.0
0.0	1.6072048227210733	0.0
0.0	1.075030158170748	0.0
0.0	1.4353456000644793	0.0
0.0	1.1125072472235877	0.0
0.0	1.8052980077146552	0.0
0.0	1.9410186087845822	0.0
0.0	1.7397131018721856	0.0
0.0	1.541753763625221	0.0
0.0	0.5101968874458049	0.0
0.0	-0.1779092369136575	0.0
0.0	1.0655270391609206	0.0
0.0	0.5577124824949412	0.0
0.0	-1.0168606447108002	0.0
0.0	1.0955087104031926	0.0
0.0	1.4876796779918378	0.0
0.0	1.469074980212035	0.0
0.0	1.2514401702123297	0.0
0.0	1.347809827776775	0.0
0.0	-0.5498693457630927	0.0
0.0	0.632265120360769	0.0
0.0	0.18735853460491342	0.0
0.0	-0.7355147833212671	0.0
0.0	-0.32192833627385625	0.0
0.0	0.767985721430696	0.0
0.0	-0.049951747147533	0.0
0.0	-0.2310463953207197	0.0
0.0	0.37875938226763106	0.0
0.0	0.4474227632822983	0.0
0.0	0.4950722050780518	0.0
0.0	0.7555379739952885	0.0
0.0	-0.1672014971842747	0.0
0.0	0.3349914961237788	0.0
0.0	0.9343572274759814	0.0
0.0	1.6414695898550984	0.0
0.0	0.6619790981098063	0.0
0.0	-0.31188983027755984	0.0
0.0	-0.4655458953942031	0.0
0.0	1.941821689264286	0.0
0.0	1.0324668927464513	0.0
0.0	1.122947293459736	0.0
0.0	1.3785945794987504	0.0
0.0	0.8513722445732647	0.0
0.0	-0.8127443561194405	0.0
0.0	-0.9926343835730717	0.0
0.0	-0.3947409664336593	0.0
0.0	-0.9229002285854662	0.0
0.0	-0.11192279083133598	0.0
0.0	-1.1373227166663569	0.0
0.0	0.7508533378636836	0.0
0.0	1.1016656607475876	0.0
0.0	0.9162879166826479	0.0
0.0	1.6612789083544566	0.0
0.0	1.4096470247139605	0.0
0.0	-0.023583938063927837	0.0
0.0	0.9723697035152903	0.0
0.0	0.4365811768062982	0.0
0.0	-0.4085271813352397	0.0
0.0	0.3883963480240756	0.0
0.0	1.6378557276964316	0.0
0.0	0.83089369234082	0.0
0.0	0.7511210313569181	0.0
0.0	1.152125884222304	0.0
0.0	0.5100630406991877	0.0
0.0	0.025939358184467635	0.0
0.0	0.7301070921380044	0.0
0.0	-0.3579331111139059	0.0
0.0	-0.043794796803137886	0.0
0.0	0.029419373596517046	0.0
0.0	0.46294898588990335	0.0
0.0	1.4959781762821094	0.0
0.0	0.8707800228327709	0.0
0.0	0.28038202350392655	0.0
0.0	1.8545536104698161	0.0
0.0	1.3237174133856635	0.0
0.0	1.1916106744744033	0.0
0.0	-0.1574306846812129	0.0
0.0	0.5265261905331138	0.0
0.0	0.3032698171754823	0.0
0.0	1.5319829511221592	0.0
0.0	0.8420029723100546	0.0
0.0	1.5637046300704558	0.0
0.0	1.9569463716320392	0.0
0.0	2.3032079051309555	0.0
0.0	2.091596198729028	0.0
0.0	0.788196580169906	0.0
0.0	1.7391777148857164	0.0
0.0	0.6914253823656089	0.0
0.0	2.006068127640583	0.0
0.0	1.3484790615098614	0.0
0.0	2.1383087132984606	0.0
0.0	1.404159308102652	0.0
0.0	1.1613613097388968	0.0
0.0	0.4161026245738536	0.0
0.0	1.4653272713067511	0.0
0.0	1.4216932319095164	0.0
0.0	1.8696782928375693	0.0
0.0	0.215332504647926	0.0
0.0	-0.5086445478049689	0.0
0.0	0.0054608059520230194	0.0
0.0	1.1127749407168224	0.0
0.0	-1.264610972699395	0.0
0.0	-0.38537169417044936	0.0
0.0	-0.989020521414405	0.0
0.0	-0.3258098919257575	0.0
0.0	0.01924702085360338	0.0
0.0	-0.7415378869190449	0.0
0.0	0.15817994384234527	0.0
0.0	1.6179125624504562	0.0
0.0	0.7765519132142022	0.0
0.0	0.8607415168364746	0.0
0.0	0.45772896277182923	0.0
0.0	0.24598340962328427	0.0
0.0	0.4716490244200269	0.0
0.0	0.29804979405740817	0.0
0.0	-0.3473592181311404	0.0
0.0	0.636012829266053	0.0
0.0	-0.34334381573262185	0.0
0.0	-0.13815675316832385	0.0
0.0	0.582072590379287	0.0
0.0	-0.44292579521588193	0.0
0.0	-0.6117065427002784	0.0
0.0	0.23286642845479033	0.0
0.0	-1.237841623375938	0.0
0.0	-1.724776087569621	0.0
0.0	-0.9196879066666513	0.0
0.0	-0.9912959161068988	0.0
0.0	-0.04392864354975517	0.0
0.0	0.5846156785650155	0.0
0.0	-0.3168421599023994	0.0
0.0	-0.8898400821709967	0.0
0.0	0.2574942298323708	0.0
0.0	1.0267114826419081	0.0
0.0	0.08509962018930763	0.0
0.0	0.025270124451381208	0.0
0.0	0.0889811758412089	0.0
0.0	0.3621623856870877	0.0
0.0	0.5524924593768671	0.0
0.0	0.699857727402498	0.0
0.0	-0.18928621037612675	0.0
0.0	0.7354609620026957	0.0
0.0	1.3810038209378617	0.0
0.0	-0.5580339973067471	0.0
0.0	-1.9885880251522898	0.0
0.0	-0.5382246788073889	0.0
0.0	-0.46634897587390683	0.0
0.0	0.2296541065359755	0.0
0.0	0.6444451743029419	0.0
0.0	0.7861888789706468	0.0
0.0	1.354903705347491	0.0
0.0	2.1720380934460164	0.0
0.0	1.0443792531953897	0.0
0.0	0.26565888137602517	0.0
0.0	0.6001419011726206	0.0
0.0	0.015767005441553968	0.0
0.0	1.0758332386504517	0.0
0.0	0.9549696264550432	0.0
0.0	0.3191975800229392	0.0
0.0	1.1387412095605756	0.0
0.0	0.9296725913443764	0.0
0.0	0.3288345457793837	0.0
0.0	0.6584990826977568	0.0
0.0	0.6141958095674355	0.0
0.0	0.22229253547202482	0.0
0.0	0.20422322467869133	0.0
0.0	-0.7981550607381565	0.0
0.0	-0.00431000655103879	0.0
0.0	0.5071184122736074	0.0
0.0	0.6682698952008187	0.0
0.0	0.23996030602550644	0.0
0.0	0.7864565724638813	0.0
0.0	1.448864121472825	0.0
0.0	0.43189654067469324	0.0
0.0	0.40847336001666834	0.0
0.0	-0.3838993799576592	0.0
0.0	1.2335047061656135	0.0
0.0	0.2339372024277286	0.0
0.0	0.03437170322135659	0.0
0.0	1.2040584219098107	0.0
0.0	0.8527107120394375	0.0
0.0	-0.078594950923632	0.0
0.0	0.7044085167874856	0.0
0.0	1.3080573440314411	0.0
0.0	1.1917445212210205	0.0
0.0	0.34984848499829746	0.0
0.0	-0.16934304513015128	0.0
0.0	0.33927459201553195	0.0
0.0	1.3921131009070962	0.0
0.0	0.38772711429098916	0.0
0.0	0.3782239952811619	0.0
0.0	0.10705048663454238	0.0
0.0	-0.7321686146558349	0.0
0.0	0.4775382812711874	0.0
0.0	0.17290308597024664	0.0
0.0	-1.3774437800977661	0.0
0.0	0.3830424781593842	0.0
0.0	0.12003362105641903	0.0
0.0	1.0564254603909453	0.0
0.0	-0.2592880588569668	0.0
0.0	0.3736732058961742	0.0
0.0	0.46388591311622435	0.0
0.0	0.265123494389556	0.0
0.0	-0.3454853636784984	0.0
0.0	-0.08555498174773082	0.0
0.0	-0.8267982645142555	0.0
0.0	-0.16452456225192902	0.0
0.0	0.029419373596517046	0.0
0.0	-0.7003130889609211	0.0
0.0	0.5033707033683235	0.0
0.0	0.03852095236649243	0.0
0.0	0.014294691228763833	0.0
0.0	0.188563155324469	0.0
0.0	-0.25112340731331245	0.0
0.0	-0.6075572935551425	0.0
0.0	0.12190747550906102	0.0
0.0	0.7764180664675849	0.0
0.0	1.778394811644581	0.0
0.0	-0.3402653405604243	0.0
0.0	0.2997898017634329	0.0
0.0	-0.5707494382353892	0.0
0.0	0.03865479911310971	0.0
0.0	-0.6145173243792413	0.0
0.0	-0.5546878286413149	0.0
0.0	-0.6371374245575626	0.0
0.0	-1.663741971112139	0.0
0.0	0.7274301572056586	0.0
0.0	0.9217756332939565	0.0
0.0	0.8611430570763264	0.0
0.0	0.6191481391922751	0.0
0.0	0.045480983190591254	0.0
0.0	-1.0808393895938626	0.0
0.0	-1.138795030879147	0.0
0.0	-1.1729259512665546	0.0
0.0	-1.878833692926116	0.0
0.0	-2.2252290731716498	0.0
0.0	-2.124710166462069	0.0
0.0	-1.744986946308831	0.0
0.0	-2.0274035816713023	0.0
0.0	-0.44078424727000537	0.0
0.0	-1.7803224874157944	0.0
0.0	-2.546862805292986	0.0
0.0	-2.4878363900347633	0.0
0.0	-0.9556926815067011	0.0
0.0	-1.519589025005323	0.0
0.0	-2.128457875367353	0.0
0.0	-1.671237388922707	0.0
0.0	-1.8001318059151525	0.0
0.0	-1.0540700402704055	0.0
0.0	-1.6972036577664602	0.0
0.0	-2.0403867160931792	0.0
0.0	-0.7776765085057119	0.0
0.0	-0.32701451264531306	0.0
0.0	0.15483377517691316	0.0
0.0	-0.7333732353753906	0.0
0.0	-1.6946605695807317	0.0
0.0	-1.3414390052577165	0.0
0.0	-0.17027997235647227	0.0
0.0	-1.035063802250751	0.0
0.0	-0.21364631826047262	0.0
0.0	0.2577619233256054	0.0
0.0	-0.4816075049882773	0.0
0.0	-1.09181482281648	0.0
0.0	0.23179565448185205	0.0
0.0	-1.5617507501897678	0.0
0.0	-1.871338275115548	0.0
0.0	-0.26035883282990513	0.0
0.0	-0.40357485171040014	0.0
0.0	-0.9690773561684295	0.0
0.0	-0.8407183261624531	0.0
0.0	-0.4399811667903017	0.0
0.0	-0.5520108937089693	0.0
0.0	0.4699090167140022	0.0
0.0	-0.459388945049808	0.0
0.0	0.03852095236649243	0.0
0.0	0.3485100175321246	0.0
0.0	0.6776391674640286	0.0
0.0	0.2564234558594325	0.0
0.0	-0.7629533663778105	0.0
0.0	-0.6181311865379081	0.0
0.0	-1.0746824392494674	0.0
0.0	-2.1253794001951554	0.0
0.0	-0.8012335359103541	0.0
0.0	-0.8167597585179591	0.0
0.0	-0.42847034658121513	0.0
0.0	-0.9657311875029974	0.0
0.0	-0.17201998006249697	0.0
0.0	-1.4908119744826067	0.0
0.0	-0.7414040401724277	0.0
0.0	-0.653332880898254	0.0
0.0	-0.4108025760277335	0.0
0.0	0.13770139160990066	0.0
0.0	-0.6752837473434888	0.0
0.0	-1.5082120515428536	0.0
0.0	-2.252399962734959	0.0
0.0	-1.4522641114568287	0.0
0.0	-2.162856489247995	0.0
0.0	-1.452933345189915	0.0
0.0	-1.938395495170808	0.0
0.0	-1.5867800918072001	0.0
0.0	-2.287467810348687	0.0
0.0	-1.389489987293322	0.0
0.0	-2.5318719696718497	0.0
0.0	-2.1429133240020195	0.0
0.0	-1.3166773571335189	0.0
0.0	-0.8864939135055646	0.0
0.0	-1.4549410463891743	0.0
0.0	-0.9179478989606267	0.0
0.0	-0.5268477053449196	0.0
0.0	-0.3615469732725726	0.0
0.0	-0.1923646855483243	0.0
0.0	-0.8478122037331692	0.0
0.0	-1.981226454088339	0.0
0.0	-0.9945082380257136	0.0
0.0	-1.2826802834927284	0.0
0.0	-0.8711015376445769	0.0
0.0	-0.6663160153201307	0.0
0.0	-0.48040288426872174	0.0
0.0	-0.9084447799507994	0.0
0.0	-2.4664209105759975	0.0
0.0	-1.0311822465988498	0.0
0.0	-0.639680512743291	0.0
0.0	-1.1567304949258632	0.0
0.0	-1.181492143050061	0.0
0.0	-2.2447706981777733	0.0
0.0	-2.1715565277781184	0.0
0.0	-2.3878528703116513	0.0
0.0	-1.6084632647592003	0.0
0.0	-1.0033421233024544	0.0
0.0	-2.0065234891990062	0.0
0.0	-1.182429070276382	0.0
0.0	-2.143716404481723	0.0
0.0	-2.7547268027896297	0.0
0.0	-2.2627061622244895	0.0
0.0	-1.510219752742113	0.0
0.0	-3.4136543363865237	0.0
0.0	-2.1603134010622664	0.0
0.0	-2.2794370055516504	0.0
0.0	-2.225630613411502	0.0
0.0	-1.8390812091807824	0.0
0.0	-3.3158123646092883	0.0
0.0	-3.117451486122472	0.0
0.0	-3.896305704688454	0.0
0.0	-2.871307319093285	0.0
0.0	-2.489174857500936	0.0
0.0	-2.3869159430853304	0.0
0.0	-2.6758910690320485	0.0
0.0	-3.1617547592527933	0.0
0.0	-2.5471304987862204	0.0
0.0	-3.20579033888988	0.0
0.0	-2.637610899499505	0.0
0.0	-2.0410559498262657	0.0
0.0	-1.6087309582524347	0.0
0.0	-1.7912979206384116	0.0
0.0	-1.363256024956334	0.0
0.0	-1.7016206004048307	0.0
0.0	-2.025931267458512	0.0
0.0	-1.8334596458228565	0.0
0.0	-2.6721433601267646	0.0
0.0	-1.7052344625634974	0.0
0.0	-0.3425407352529181	0.0
0.0	-0.19611239445360829	0.0
0.0	-0.8475445102399347	0.0
0.0	-0.5055660726327713	0.0
0.0	-1.2797356550671481	0.0
0.0	-1.6711035421760896	0.0
0.0	-1.6380433957616203	0.0
0.0	-1.1188518656331714	0.0
0.0	-0.1250397719998299	0.0
0.0	0.3704608839773594	0.0
0.0	0.6121881083681762	0.0
0.0	-2.691065928566823e-05	0.0
0.0	-0.39300095872763463	0.0
0.0	-0.43824115908427697	0.0
0.0	-0.9843358852828	0.0
0.0	-0.9119247953628488	0.0
0.0	-0.8405844794158358	0.0
0.0	-1.6765912587873983	0.0
0.0	-0.30332363849405364	0.0
0.0	-0.3733254869748937	0.0
0.0	-1.6452711200789536	0.0
0.0	-1.0729424315434428	0.0
0.0	-1.7220991526372753	0.0
0.0	-0.5309969544900555	0.0
0.0	-0.694156138616526	0.0
0.0	-0.8097997276938603	0.0
0.0	-0.44386272244220293	0.0
0.0	-0.7778103552523291	0.0
0.0	-0.9511418921217133	0.0
0.0	-1.175469039452283	0.0
0.0	-2.6865988087614316	0.0
0.0	-0.4211087755172645	0.0
0.0	-0.008593102442791913	0.0
0.0	-1.0847209452457638	0.0
0.0	-0.6822437781675876	0.0
0.0	-1.3550913734126797	0.0
0.0	-0.8047135513224034	0.0
0.0	-0.21645709993943563	0.0
0.0	0.24598340962328427	0.0
0.0	-0.8020366163900577	0.0
0.0	-1.485324257871298	0.0
0.0	-1.8274365422250787	0.0
0.0	-2.0166958419419196	0.0
