LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-06-16 21:12:37.959647

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:	displacement	displacement	displacement
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
0.0003072348142963517	0.0	0.0
-0.0002357577256013909	0.0	0.0
-0.00018168422578579706	0.0	0.0
0.00012093386960365956	0.0	0.0
-0.0003522898802735653	0.0	0.0
-0.00035067735045799095	0.0	0.0
-0.0004721545965645934	0.0	0.0
-0.000516660419474446	0.0	0.0
-0.0003084290692899425	0.0	0.0
0.0003094923560381558	0.0	0.0
-8.342740902346547e-05	0.0	0.0
-0.00036873768439242387	0.0	0.0
-0.00021855740756859763	0.0	0.0
0.00017672740122253274	0.0	0.0
0.0002954095956488063	0.0	0.0
-0.0003680926724661941	0.0	0.0
0.00023983106800534306	0.0	0.0
-0.0003163842163801093	0.0	0.0
-0.00018340425758907637	0.0	0.0
-0.0003285319409907696	0.0	0.0
0.0006144754951571215	0.0	0.0
0.0005170786942964296	0.0	0.0
0.00036894095523899755	0.0	0.0
0.00030626729640700705	0.0	0.0
-8.611495871608944e-05	0.0	0.0
-0.0002697283537161576	0.0	0.0
-0.00027585596701534023	0.0	0.0
-0.0003575574776711082	0.0	0.0
-0.0003509998564211058	0.0	0.0
-0.0008272336619540695	0.0	0.0
-0.00023070513217925788	0.0	0.0
-0.0004402265062162209	0.0	0.0
-0.0012491789636960293	0.0	0.0
-0.001296157332323096	0.0	0.0
-0.0007804702973024128	0.0	0.0
-0.0007629474733065046	0.0	0.0
-0.00011707553117511732	0.0	0.0
0.0003848512494193313	0.0	0.0
-0.00021490233998662907	0.0	0.0
-0.00019899204580629528	0.0	0.0
-0.00036056753332684705	0.0	0.0
-0.00029939890232272596	0.0	0.0
-0.0002925187751096087	0.0	0.0
-0.0006646906565441731	0.0	0.0
-0.0003765853294948858	0.0	0.0
-0.0005790115723433215	0.0	0.0
-0.0003001514162366607	0.0	0.0
-0.0005159079055605113	0.0	0.0
-0.00027220089943337164	0.0	0.0
-0.00020436714519154317	0.0	0.0
-0.0002760709709907501	0.0	0.0
0.00020693545976762593	0.0	0.0
-0.0004310888372612995	0.0	0.0
-0.0001465310758062758	0.0	0.0
-0.0002752109550891104	0.0	0.0
-0.0001194405749046264	0.0	0.0
8.384568384544908e-05	0.0	0.0
0.00033722786886603495	0.0	0.0
0.000334647821161116	0.0	0.0
5.256260542330632e-05	0.0	0.0
-0.00026725580799894357	0.0	0.0
-0.00031735173426945395	0.0	0.0
3.181472179624944e-05	0.0	0.0
-0.0002669333020358287	0.0	0.0
-0.000168998991236612	0.0	0.0
-0.00015351870500709806	0.0	0.0
-0.00016684895148251283	0.0	0.0
0.00025584886417338176	0.0	0.0
0.00037743361226768923	0.0	0.0
-9.788547445569288e-06	0.0	0.0
-0.0003287469449661795	0.0	0.0
-0.00024048781306040904	0.0	0.0
5.6432676980684806e-05	0.0	0.0
-0.0003354120682038869	0.0	0.0
0.00021983569829222088	0.0	0.0
0.00014135924726760158	0.0	0.0
0.00011942884177579017	0.0	0.0
0.0009222536859564162	0.0	0.0
0.0004873006437021563	0.0	0.0
-1.9678730314425417e-05	0.0	0.0
0.00018134998669384596	0.0	0.0
0.0003961389581283519	0.0	0.0
-0.00023790776535549004	0.0	0.0
-0.000790252978183564	0.0	0.0
-0.00044828915529409273	0.0	0.0
-0.0004696820508473794	0.0	0.0
-0.0004179735947612946	0.0	0.0
-0.0003561599518309438	0.0	0.0
7.847058446020118e-05	0.0	0.0
-2.7741379392297266e-05	0.0	0.0
0.00029003449626355845	0.0	0.0
-0.00013449085318332048	0.0	0.0
9.352086273889528e-05	0.0	0.0
-0.00019823953189236057	0.0	0.0
-0.00028725117771206574	0.0	0.0
-7.853511666880044e-06	0.0	0.0
-0.0004895699185727966	0.0	0.0
-0.0002294151083267984	0.0	0.0
-0.00035766497965881316	0.0	0.0
-0.00033981964969979016	0.0	0.0
-0.0004623719156834422	0.0	0.0
-0.00015126116326529394	0.0	0.0
0.00022940337519796215	0.0	0.0
-0.00034508724709733315	0.0	0.0
-0.0004863448589416479	0.0	0.0
-0.00022231997713827116	0.0	0.0
-0.00020823721674892166	0.0	0.0
-0.0005369782951506831	0.0	0.0
-0.0010472902307861185	0.0	0.0
-0.0003459472629989728	0.0	0.0
-0.00038540049248669237	0.0	0.0
4.41774503823196e-05	0.0	0.0
-0.00024102532299893382	0.0	0.0
-0.000756604856031912	0.0	0.0
-0.001221980960806675	0.0	0.0
-0.000284133620068622	0.0	0.0
-0.0004388289803760564	0.0	0.0
-0.0002996139062981359	0.0	0.0
5.6110171017569934e-05	0.0	0.0
-0.0004983850815646031	0.0	0.0
-0.00050634022865477	0.0	0.0
-0.0006785584129581127	0.0	0.0
-0.00018071670789645243	0.0	0.0
-0.0005722389471179093	0.0	0.0
8.459819775938378e-05	0.0	0.0
-0.00027951103459730877	0.0	0.0
-0.00043399139092933334	0.0	0.0
-0.0008652893656016246	0.0	0.0
-0.0006091121289007099	0.0	0.0
-0.0002703733656423874	0.0	0.0
-6.54745770767375e-05	0.0	0.0
-0.0008043357385729134	0.0	0.0
-0.0009089351726098375	0.0	0.0
-0.000996871798552493	0.0	0.0
-0.0005110703161137882	0.0	0.0
-0.0006654431704581077	0.0	0.0
-0.0011080288538394196	0.0	0.0
-0.0010163296583270904	0.0	0.0
-0.0008366938368721058	0.0	0.0
-0.0008616342980196561	0.0	0.0
-0.0001600763262571005	0.0	0.0
-0.0004532342467285208	0.0	0.0
-0.0005226805307859235	0.0	0.0
-0.00040700839201538894	0.0	0.0
-0.0014251597175690457	0.0	0.0
-0.0014001117544337905	0.0	0.0
-0.0007048963999458273	0.0	0.0
-0.0003590625054989777	0.0	0.0
-0.0013517358599665593	0.0	0.0
-0.0009053876070155739	0.0	0.0
-0.0008858222452532716	0.0	0.0
-0.00033906713578585546	0.0	0.0
-0.0003445497371588083	0.0	0.0
-0.0010489027606016927	0.0	0.0
-0.0013374380956018	0.0	0.0
-0.0006645831545564682	0.0	0.0
4.9015039829042704e-05	0.0	0.0
-0.0008993674957040962	0.0	0.0
-0.0009057101129786888	0.0	0.0
-0.0010425601433271003	0.0	0.0
-0.0006105096547408743	0.0	0.0
-0.0007979931212983209	0.0	0.0
-0.0013048649933271976	0.0	0.0
-0.0011450095376099251	0.0	0.0
-0.000718549152384357	0.0	0.0
-0.0008086358180811118	0.0	0.0
-0.0002530655456218891	0.0	0.0
-0.000324876873408801	0.0	0.0
-0.0006356651198638345	0.0	0.0
-5.257433855214255e-05	0.0	0.0
-0.0003111166189825664	0.0	0.0
-0.0005668638477326613	0.0	0.0
-0.0007960580855196316	0.0	0.0
-0.0006093271328761197	0.0	0.0
-0.0006249149210933387	0.0	0.0
-0.0006601755730605649	0.0	0.0
-9.794017736363481e-05	0.0	0.0
-0.0005674013576711862	0.0	0.0
-0.0014604203695362718	0.0	0.0
-0.0007530572904376484	0.0	0.0
-0.0010009568740852815	0.0	0.0
-0.0012199384230402808	0.0	0.0
-0.0015656648154994256	0.0	0.0
-0.0011191015585730304	0.0	0.0
-0.0006887711017900837	0.0	0.0
-0.0007653125170360137	0.0	0.0
-0.0005835266558269299	0.0	0.0
-0.0004086209218309633	0.0	0.0
-0.0004344213988801532	0.0	0.0
-0.00024865796412598586	0.0	0.0
-0.00037078022215881806	0.0	0.0
-0.0006037370295154619	0.0	0.0
-0.0005052652087777204	0.0	0.0
-0.0007631624772819146	0.0	0.0
-0.0003523973822612703	0.0	0.0
-0.0009216204071590226	0.0	0.0
-0.0006952212210523811	0.0	0.0
-0.00063448259799908	0.0	0.0
-0.0007291918491671479	0.0	0.0
-0.001043527661216445	0.0	0.0
-0.0015327692072617085	0.0	0.0
-0.001232408653614056	0.0	0.0
-0.0011141564671386021	0.0	0.0
-0.0008053032564622581	0.0	0.0
-0.000726396797486819	0.0	0.0
-0.0005104253041875584	0.0	0.0
-0.0009914966991672453	0.0	0.0
-0.001041055115499231	0.0	0.0
-0.0002365102395153256	0.0	0.0
-0.00010901288209724547	0.0	0.0
-0.0007693975925688022	0.0	0.0
-0.00036615763668750484	0.0	0.0
-0.0005364407852121582	0.0	0.0
-0.0002397352991464743	0.0	0.0
-0.000572776457056434	0.0	0.0
0.0003953864442144172	0.0	0.0
0.0002394010600545232	0.0	0.0
0.00023499347855861994	0.0	0.0
0.00037840113015703386	0.0	0.0
0.0004282820524521343	0.0	0.0
-0.00024027280908499912	0.0	0.0
-0.00016792397135956242	0.0	0.0
3.987737087412128e-05	0.0	0.0
0.00029250704198077244	0.0	0.0
0.00030992236398897564	0.0	0.0
0.0006122179534153174	0.0	0.0
0.00020682795777992097	0.0	0.0
0.0008419497011408124	0.0	0.0
0.0005953401413456389	0.0	0.0
2.1924538927393305e-05	0.0	0.0
0.00019887281068975407	0.0	0.0
0.0002699316245627313	0.0	0.0
0.00019005764769794754	0.0	0.0
-1.4841140867702312e-05	0.0	0.0
-0.0003652976207858652	0.0	0.0
-0.0002300601202530281	0.0	0.0
-0.0006912436475072977	0.0	0.0
-0.00045979186797852323	0.0	0.0
-0.00035486992797848426	0.0	0.0
-0.0003087515752530573	0.0	0.0
-0.0005980394241670991	0.0	0.0
-0.0007449946413597767	0.0	0.0
-0.0005290231480605162	0.0	0.0
-0.0009434433106631291	0.0	0.0
-0.0007916505040237284	0.0	0.0
-0.0003984082329989923	0.0	0.0
-0.00048526983906459827	0.0	0.0
0.00023660600837419431	0.0	0.0
-0.00025478557742516844	0.0	0.0
-0.0002244700168923703	0.0	0.0
-0.0003596000154375024	0.0	0.0
-0.00013105078957676184	0.0	0.0
-0.0005872892253966034	0.0	0.0
-0.00018351175957678133	0.0	0.0
-0.0006538329557859723	0.0	0.0
-0.0006011569818105428	0.0	0.0
-0.0011705950106837052	0.0	0.0
-0.0002326401679579471	0.0	0.0
-4.365167357263104e-05	0.0	0.0
7.599803874298714e-05	0.0	0.0
6.277529425527732e-05	0.0	0.0
0.0001213638775544794	0.0	0.0
0.00036249083597670006	0.0	0.0
0.00048171054034149843	0.0	0.0
0.0008089465909153905	0.0	0.0
0.0008596875291121306	0.0	0.0
0.00025552635821026696	0.0	0.0
-6.687210291690196e-05	0.0	0.0
0.00025176378864059343	0.0	0.0
0.0004016215595013047	0.0	0.0
0.00018597257216515912	0.0	0.0
0.0012457271669606344	0.0	0.0
0.0005759897835587466	0.0	0.0
0.00013920920751350242	0.0	0.0
0.0011841285280056936	0.0	0.0
0.0009664370029031538	0.0	0.0
0.0008034639895424376	0.0	0.0
0.00010072349591512748	0.0	0.0
6.127026642740791e-05	0.0	0.0
8.373818185774412e-05	0.0	0.0
0.0003202425548086516	0.0	0.0
-0.00020006706568334484	0.0	0.0
-0.0005879342373228332	0.0	0.0
-0.0004812922655195148	0.0	0.0
-0.00011417297750708346	0.0	0.0
0.00045257750167345485	0.0	0.0
0.0007007995912842027	0.0	0.0
0.00013447912005448427	0.0	0.0
0.00026337400331272886	0.0	0.0
-0.00010138024097019345	0.0	0.0
0.0002009153484561483	0.0	0.0
0.0004224769451160666	0.0	0.0
-0.000616314762076942	0.0	0.0
0.0003585132624316166	0.0	0.0
0.0006832767672882946	0.0	0.0
0.0009039783480465732	0.0	0.0
0.0006127554633538421	0.0	0.0
0.0004756904290300208	0.0	0.0
8.137313812823504e-05	0.0	0.0
0.0004885906675546158	0.0	0.0
0.0006091003957718736	0.0	0.0
0.0005848049465505531	0.0	0.0
0.0006240431720628628	0.0	0.0
0.0002005928424930334	0.0	0.0
-0.00034422723119569346	0.0	0.0
0.0004378497293578756	0.0	0.0
0.0007569156288661908	0.0	0.0
0.0007503580076161883	0.0	0.0
0.0007642257640301279	0.0	0.0
0.00029938716919388977	0.0	0.0
0.00023628350241107946	0.0	0.0
0.0002156431207717275	0.0	0.0
0.0006245806820013876	0.0	0.0
0.00044386984066935325	0.0	0.0
0.0001415742512430115	0.0	0.0
9.024300402798352e-06	0.0	0.0
0.0003444305020422671	0.0	0.0
3.756703005255413e-06	0.0	0.0
0.0006110354315505629	0.0	0.0
0.0004045241131693386	0.0	0.0
0.0009371964622474053	0.0	0.0
0.0006242581760382726	0.0	0.0
0.0003475480596857109	0.0	0.0
-0.0002718783934702568	0.0	0.0
4.234991659133531e-05	0.0	0.0
0.00033851789271849444	0.0	0.0
0.00016393466468564275	0.0	0.0
-9.579013760953564e-05	0.0	0.0
-0.00034852731070389177	0.0	0.0
0.0002269308294807481	0.0	0.0
0.0008160417221039177	0.0	0.0
-0.0001289007498226627	0.0	0.0
0.0005555644058948045	0.0	0.0
0.0002822943531488014	0.0	0.0
0.0006928444441940358	0.0	0.0
0.0009946025236818527	0.0	0.0
0.0008066890491735863	0.0	0.0
0.0004407522830259095	0.0	0.0
0.0003259401601570144	0.0	0.0
0.0006763966400751773	0.0	0.0
-0.0002647832622817295	0.0	0.0
0.0002208032161815655	0.0	0.0
0.00046762777995214895	0.0	0.0
-5.762693197427557e-05	0.0	0.0
0.0002591814257922355	0.0	0.0
-0.00027617847297845504	0.0	0.0
0.0010689938991736837	0.0	0.0
0.0005563169198087392	0.0	0.0
-7.170969236362506e-05	0.0	0.0
0.0006801592096448508	0.0	0.0
0.0002586439158537107	0.0	0.0
0.000922361187944121	0.0	0.0
0.0005167561883333147	0.0	0.0
0.00010534608138644067	0.0	0.0
0.0004101142165299964	0.0	0.0
0.0006053378262022	0.0	0.0
-0.00030746155140059785	0.0	0.0
-8.321240504805556e-05	0.0	0.0
-0.00014126347840873286	0.0	0.0
-0.0007399420479376436	0.0	0.0
-0.0006545854696999071	0.0	0.0
-0.0005087052723842791	0.0	0.0
-0.0005336457335318294	0.0	0.0
-0.0003494948285932364	0.0	0.0
-0.0004854848430400082	0.0	0.0
0.0007607857004235692	0.0	0.0
0.0010420109002597393	0.0	0.0
0.0007234825106899489	0.0	0.0
-0.00040593337213833933	0.0	0.0
-4.305946072616433e-06	0.0	0.0
0.00038098117786195283	0.0	0.0
-0.00034186218746618435	0.0	0.0
-0.0001235256504374148	0.0	0.0
0.00010599109331267041	0.0	0.0
-0.0001135279655808537	0.0	0.0
-8.71352756851971e-06	0.0	0.0
-0.00044345156584736965	0.0	0.0
-4.305946072616433e-06	0.0	0.0
0.0005029959339070801	0.0	0.0
0.0007985188981080095	0.0	0.0
0.0006551112465095956	0.0	0.0
0.0001931752053413913	0.0	0.0
0.0002699316245627313	0.0	0.0
0.0004108667304439311	0.0	0.0
0.0006607013498702534	0.0	0.0
0.0005085860372677379	0.0	0.0
0.000416456833804589	0.0	0.0
0.00036851094728817776	0.0	0.0
0.00016146211896842872	0.0	0.0
0.0008317370123088415	0.0	0.0
0.00047010032566936294	0.0	0.0
0.00025627887212420166	0.0	0.0
0.0005027809299316703	0.0	0.0
-2.2903789945574157e-05	0.0	0.0
-0.0004338838889416284	0.0	0.0
0.00019274519739057147	0.0	0.0
6.836539761593513e-05	0.0	0.0
-0.0011413544700279565	0.0	0.0
-0.0008092808300073415	0.0	0.0
-0.0009545160153967397	0.0	0.0
-0.0003550849319538942	0.0	0.0
-0.0005506310475892126	0.0	0.0
-0.00022769507652351903	0.0	0.0
0.0006674739750956658	0.0	0.0
4.654249411182868e-05	0.0	0.0
0.00010803363107906462	0.0	0.0
0.00012125637556677445	0.0	0.0
0.0003543206849111233	0.0	0.0
0.00023209092489058608	0.0	0.0
0.0004890206755054355	0.0	0.0
0.00010835613704217949	0.0	0.0
0.0006403834741940163	0.0	0.0
0.0009631044412843001	0.0	0.0
0.0006651089313661567	0.0	0.0
0.000761323210362094	0.0	0.0
0.0005797523531284202	0.0	0.0
0.0009034408381080485	0.0	0.0
0.0004787004846857596	0.0	0.0
-5.93469637775549e-05	0.0	0.0
0.001300445678702458	0.0	0.0
0.0009317138608744524	0.0	0.0
0.0013300087253213216	0.0	0.0
0.0008602250390506553	0.0	0.0
0.0004946107788660934	0.0	0.0
0.00199910109679698	0.0	0.0
0.0018441907325141354	0.0	0.0
0.000929993829071173	0.0	0.0
0.0010319057134154732	0.0	0.0
0.0006624213816735327	0.0	0.0
0.0009622444253826604	0.0	0.0
0.000736060243251429	0.0	0.0
0.0012921680256491764	0.0	0.0
0.0011629506364278167	0.0	0.0
0.002129070999932274	0.0	0.0
0.001492336726755808	0.0	0.0
0.0009985800972269361	0.0	0.0
0.0013027032204442621	0.0	0.0
0.0011323125699319039	0.0	0.0
0.0009381639801367499	0.0	0.0
0.0007964763603416153	0.0	0.0
0.0011816559822884795	0.0	0.0
0.0012687325923294954	0.0	0.0
0.0011645631662433914	0.0	0.0
0.0008797904008129577	0.0	0.0
0.0009445065974113424	0.0	0.0
0.0011711207874933937	0.0	0.0
0.001131990063968789	0.0	0.0
0.0011033945352392702	0.0	0.0
0.00144901342571071	0.0	0.0
0.000970952086386762	0.0	0.0
0.0003572232385791571	0.0	0.0
0.0008262544109358886	0.0	0.0
0.001556515413415668	0.0	0.0
0.0008624825807924594	0.0	0.0
0.0006185605706899099	0.0	0.0
0.0005432016773087344	0.0	0.0
0.00030992236398897564	0.0	0.0
0.0006110354315505629	0.0	0.0
5.2132597472486485e-05	0.0	0.0
0.0005198737459767586	0.0	0.0
-0.0005509535535523275	0.0	0.0
-0.00020028206965875476	0.0	0.0
0.0006381259324522123	0.0	0.0
0.0001796299548905666	0.0	0.0
0.00026154646952174454	0.0	0.0
0.0008135691763867036	0.0	0.0
0.0007086472363866647	0.0	0.0
0.0005285814069808601	0.0	0.0
-0.00014438103605217664	0.0	0.0
0.0006355458847472933	0.0	0.0
0.000137704179685633	0.0	0.0
0.0009635344492351199	0.0	0.0
0.00039280639650949824	0.0	0.0
0.000692091930280101	0.0	0.0
0.0012787302771860567	0.0	0.0
0.0010238430643376014	0.0	0.0
-0.00037615532154406593	0.0	0.0
-0.000503760180949851	0.0	0.0
-5.612190414640616e-05	0.0	0.0
-0.0002883261975891153	0.0	0.0
-0.0008289536937573489	0.0	0.0
-0.0008151934393311142	0.0	0.0
0.00018661758409138887	0.0	0.0
-0.00010525031252757195	0.0	0.0
-0.00012879324783495775	0.0	0.0
0.0002534838204438727	0.0	0.0
-0.00038002539310144444	0.0	0.0
0.0006819867434358351	0.0	0.0
0.00042871206040295416	0.0	0.0
0.0003750685685381802	0.0	0.0
0.00035442818689882823	0.0	0.0
0.00018393003439876493	0.0	0.0
0.0002338109566938654	0.0	0.0
5.9765238599538504e-05	0.0	0.0
6.256029027986741e-05	0.0	0.0
-0.0005740664809088936	0.0	0.0
-0.000567508859658891	0.0	0.0
-0.00020221710543744402	0.0	0.0
-0.0006695282459908962	0.0	0.0
0.00032766019196029365	0.0	0.0
-7.805230963821758e-05	0.0	0.0
0.0002820793491733915	0.0	0.0
-0.00011557050334724791	0.0	0.0
-0.0001207305987570859	0.0	0.0
-0.00022898510037597852	0.0	0.0
-8.654496666690927e-05	0.0	0.0
-5.966946974066977e-05	0.0	0.0
-0.0005385908249662574	0.0	0.0
-0.0006738283254990946	0.0	0.0
-4.666172922836987e-05	0.0	0.0
0.0005820098948702241	0.0	0.0
5.906742759354571e-06	0.0	0.0
0.0005124561088251163	0.0	0.0
0.0004380647333332855	0.0	0.0
0.00027380169612010975	0.0	0.0
0.00010588359132496546	0.0	0.0
2.783714825116599e-05	0.0	0.0
0.00015329196790285192	0.0	0.0
-0.0008573342185114578	0.0	0.0
0.0003842062374931016	0.0	0.0
0.00019769028882499955	0.0	0.0
-0.0011294217493927063	0.0	0.0
-0.00018093171187186233	0.0	0.0
-0.00045484677654409516	0.0	0.0
9.88959621241432e-05	0.0	0.0
-0.0003522898802735653	0.0	0.0
-1.4626136892292397e-05	0.0	0.0
-0.0006917811574458225	0.0	0.0
-0.00044205404000720517	0.0	0.0
-0.00023995030312188423	0.0	0.0
-0.00013169580150299159	0.0	0.0
-0.00016190386004808478	0.0	0.0
-0.0009833265481016685	0.0	0.0
-0.0007142490728761587	0.0	0.0
-0.00023640273752762066	0.0	0.0
-0.0006610355889622046	0.0	0.0
-0.0009607511306836273	0.0	0.0
-0.0015626547598436868	0.0	0.0
-0.0021688584685119446	0.0	0.0
-0.0017879789260732786	0.0	0.0
-0.0008985074798024567	0.0	0.0
-0.0010700806521795694	0.0	0.0
-0.0009506459438393612	0.0	0.0
-0.0009774139387778958	0.0	0.0
-0.0005135428618310021	0.0	0.0
-0.0014283847772001944	0.0	0.0
-0.0015483569954789275	0.0	0.0
-0.002241529812200496	0.0	0.0
-0.0009737588711959272	0.0	0.0
-0.0002855311459087864	0.0	0.0
-0.001105126300171386	0.0	0.0
-0.00036078253730225697	0.0	0.0
-0.000611154666667104	0.0	0.0
-0.0007141415708884538	0.0	0.0
-0.001513526351462521	0.0	0.0
-0.0004423765459703201	0.0	0.0
-0.00092828553039673	0.0	0.0
1.945199321017927e-05	0.0	0.0
0.0006604863458948434	0.0	0.0
-0.0003962581932448931	0.0	0.0
-0.0002833811061546873	0.0	0.0
1.278686997247188e-05	0.0	0.0
-0.00031584670644158454	0.0	0.0
0.0005409441355669302	0.0	0.0
-5.8701951851325155e-05	0.0	0.0
-0.0014284922791878993	0.0	0.0
-0.0006488878643515442	0.0	0.0
-0.00024156283293745863	0.0	0.0
-0.0010439576691672647	0.0	0.0
-0.0012350962033066798	0.0	0.0
-0.0010906135318312165	0.0	0.0
-0.0009443033265647687	0.0	0.0
-1.3228611052127943e-05	0.0	0.0
0.0001597420871651494	0.0	0.0
-0.00013341583330627092	0.0	0.0
-0.0002615582026505808	0.0	0.0
-0.0007680000667286376	0.0	0.0
-0.0008190635108884927	0.0	0.0
-0.0005288081440851062	0.0	0.0
-0.0011694124888189505	0.0	0.0
-0.0006094346348638247	0.0	0.0
-0.00022156746322433643	0.0	0.0
7.137545327167395e-05	0.0	0.0
-0.0010911510417697412	0.0	0.0
-0.0005479434978965887	0.0	0.0
-0.0004244237140235921	0.0	0.0
-0.0003396046457243803	0.0	0.0
-0.0011975780095976496	0.0	0.0
-0.000623839901216289	0.0	0.0
-0.00027875852068337406	0.0	0.0
-0.000611262168654809	0.0	0.0
-0.00022769507652351903	0.0	0.0
-0.0007728376561753608	0.0	0.0
8.916798415093394e-06	0.0	0.0
0.0001688797561200708	0.0	0.0
0.0005622295291325119	0.0	0.0
-0.00022124495726122157	0.0	0.0
-0.000588256743285948	0.0	0.0
-0.0002683308278759932	0.0	0.0
-0.0008211060486548869	0.0	0.0
-0.0007759552138188045	0.0	0.0
-7.794480765051263e-05	0.0	0.0
0.000245098665402886	0.0	0.0
0.00043634470153000615	0.0	0.0
0.0008543124297268827	0.0	0.0
0.0007340177054850348	0.0	0.0
-0.0003508923544334008	0.0	0.0
-9.439261176937119e-05	0.0	0.0
-0.0003012264361137103	0.0	0.0
-0.00018254424168743673	0.0	0.0
-0.0008493790714212908	0.0	0.0
0.0002816493412225717	0.0	0.0
-0.0007406945618515784	0.0	0.0
-0.0003091815832038772	0.0	0.0
-0.00035121486039651573	0.0	0.0
-0.0004614043977940976	0.0	0.0
2.251675177386001e-06	0.0	0.0
0.0004069966588865527	0.0	0.0
4.724220894600034e-06	0.0	0.0
-0.00015545374078578732	0.0	0.0
-0.00012137561068331564	0.0	0.0
0.0005219162837431527	0.0	0.0
-0.00026392324638008983	0.0	0.0
6.71828757511806e-05	0.0	0.0
0.0001673747282922014	0.0	0.0
-0.0006183572998433362	0.0	0.0
-0.00020210960344973906	0.0	0.0
-0.0002079147107858068	0.0	0.0
-0.000330144470806344	0.0	0.0
-0.00016609643756857815	0.0	0.0
-0.0001378234148021742	0.0	0.0
0.0004899881933947801	0.0	0.0
-0.0004827972933473843	0.0	0.0
0.0004245194828824608	0.0	0.0
-0.00016039883222021537	0.0	0.0
-0.0006120146825687437	0.0	0.0
-0.00030799906133912263	0.0	0.0
6.05177525134732e-05	0.0	0.0
0.000626085709829257	0.0	0.0
0.0006227531482104033	0.0	0.0
0.0007586356606694701	0.0	0.0
0.0003108898818783202	0.0	0.0
0.0003326052833947218	0.0	0.0
0.0007903487470424327	0.0	0.0
0.0007049921688046961	0.0	0.0
0.0012305693866942356	0.0	0.0
0.0014801890021451478	0.0	0.0
0.000827866940751463	0.0	0.0
-0.00025166801978172463	0.0	0.0
8.05678251345373e-06	0.0	0.0
0.0005597569834152979	0.0	0.0
1.0851834193782637e-05	0.0	0.0
0.000833134538149006	0.0	0.0
-3.2901474802135246e-05	0.0	0.0
-0.000728546837240918	0.0	0.0
-0.0006892011097409034	0.0	0.0
-0.0002861761578350162	0.0	0.0
-0.0006021244996998876	0.0	0.0
0.00012867401271841655	0.0	0.0
-0.00021124727240466048	0.0	0.0
0.00010308853964463655	0.0	0.0
-0.00016674144949480787	0.0	0.0
-0.00046065188388016287	0.0	0.0
-0.0007861679026507756	0.0	0.0
-0.0007700426044950318	0.0	0.0
-0.00029026123336780456	0.0	0.0
-0.0009927867230197047	0.0	0.0
-0.00030520400965879373	0.0	0.0
0.0005425566653825045	0.0	0.0
0.00026584654902994285	0.0	0.0
-0.00029445381088829794	0.0	0.0
-0.0006268499568720279	0.0	0.0
-0.0006634006326917136	0.0	0.0
-0.0006437277689417063	0.0	0.0
-0.0006969412528556604	0.0	0.0
-0.001163392377507473	0.0	0.0
-0.0011278092195771319	0.0	0.0
0.0001395317134766173	0.0	0.0
0.00040269657937835434	0.0	0.0
5.718519089461951e-05	0.0	0.0
0.0013566692182721512	0.0	0.0
3.632980527985767e-05	0.0	0.0
-0.0005220355188596939	0.0	0.0
-0.0014360174183272463	0.0	0.0
-0.0007505847447204345	0.0	0.0
0.00016242963685777334	0.0	0.0
9.276834882496059e-05	0.0	0.0
7.191296321019875e-05	0.0	0.0
-4.354417158492608e-05	0.0	0.0
0.0002700391265504362	0.0	0.0
0.0002750917199725693	0.0	0.0
0.0008365746017555646	0.0	0.0
-0.0007408020638392833	0.0	0.0
-0.0012059631646386365	0.0	0.0
-0.00035852499556045285	0.0	0.0
-0.0005089202763596891	0.0	0.0
-0.0005403108567695367	0.0	0.0
-0.0008006806709909449	0.0	0.0
-0.0004504391950481919	0.0	0.0
0.0003014297069602839	0.0	0.0
-0.0003090740812161722	0.0	0.0
-0.00035347240213831984	0.0	0.0
-0.0003699202062571784	0.0	0.0
0.0002113430412635292	0.0	0.0
0.00031207240374307477	0.0	0.0
4.9015039829042704e-05	0.0	0.0
-0.0004106634595973575	0.0	0.0
-4.5586709351320284e-05	0.0	0.0
-0.00035734247369569836	0.0	0.0
-0.0002745659431628807	0.0	0.0
0.00033378780525947634	0.0	0.0
-3.2578968839020375e-05	0.0	0.0
6.234528630445749e-05	0.0	0.0
-0.0005800865922203712	0.0	0.0
-0.00011578550732265782	0.0	0.0
-8.729748058084397e-05	0.0	0.0
0.000176082389296303	0.0	0.0
0.0007692783574522609	0.0	0.0
0.0010100828099113667	0.0	0.0
0.000237466024275834	0.0	0.0
-0.00042990631539654495	0.0	0.0
-0.0016228558729584632	0.0	0.0
-0.00028918621349075495	0.0	0.0
-0.0006560904975277765	0.0	0.0
0.0001458743307512098	0.0	0.0
0.00030637479839471204	0.0	0.0
0.0005099835631079024	0.0	0.0
-4.924177693328885e-05	0.0	0.0
-0.0001500786414005394	0.0	0.0
-0.0003847554805604626	0.0	0.0
-0.0002845636280194418	0.0	0.0
-0.00038206793086783863	0.0	0.0
0.00039302140048490817	0.0	0.0
-0.0005647138079785622	0.0	0.0
-0.00037207024601127755	0.0	0.0
-0.0005525660833679019	0.0	0.0
-0.00041388851922850617	0.0	0.0
